CuarentenaID,Nombre,Estado,Alcance,FInicio,FTermino,Cut_Com,Detalle,Shape__Length,Shape__Area,Latitud,Longitud
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4827520001288","-70,2755349997766"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4833630003277","-70,2748050000306"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4837700000297","-70,2749980003744"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4839120002384","-70,2771009995737"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4861710002629","-70,2778949997921"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4868429996289","-70,2761359996511"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4885320001532","-70,2766939998679"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4902820001241","-70,2772730000011"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4912999995955","-70,27768100043021"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4929679995945","-70,2787960001406"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4916659998184","-70,2819289995598"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4949220000252","-70,28285199964959"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4933750003374","-70,2842579996131"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4937410003869","-70,28493899985359"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5025320002704","-70,2801700003171"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5044040003176","-70,28276600033421"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5020149997038","-70,28416399990181"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5030039996419","-70,2861399997778"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5012369998966","-70,2870040003164"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5003009996003","-70,28529200003101"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,49883600039","-70,28609100027229"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4992029999726","-70,2867880004063"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4966809998983","-70,2881380002934"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4962349996518","-70,2872339995718"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4939590001286","-70,2884730000291"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4945759996328","-70,2899330004194"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4951659996454","-70,2919290003868"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4993380001318","-70,2942669997627"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5007009999743","-70,2950400000647"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5010879996002","-70,2962839996466"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5040580003419","-70,29770100037911"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5031829997058","-70,2991809999625"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5022880000707","-70,29864500038531"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5013520004083","-70,29866600030169"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5005380000881","-70,2987519996171"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4999069998858","-70,2992460002598"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4994899997736","-70,29906299996181"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,498381000303","-70,30008200031099"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4983680002828","-70,3003209997873"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4968500000454","-70,3009459999513"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4964709996595","-70,3019569999046"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4973130001992","-70,3017669999338"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4988080001575","-70,30267900015301"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5008639997055","-70,3023779998541"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5009659997928","-70,3035050001584"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5005479995838","-70,30357499958031"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,501128000007","-70,30860099993311"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5004159998887","-70,30904100014919"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,5019830003968","-70,3111979997751"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4991339996608","-70,3137300002181"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4976280001901","-70,3115409999068"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4976869997427","-70,31029599960171"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4975129997332","-70,30920099998281"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4972160003369","-70,3081919996792"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4966849996164","-70,3075260004057"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4959310004189","-70,3070209998923"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4950949999593","-70,3070739995957"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4943529998959","-70,30844399957429"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,492023999606","-70,30657400000349"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4902440001004","-70,3057770003104"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4906310003514","-70,3049899997647"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4899800000616","-70,3048120003878"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4895330000753","-70,3052340001622"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4888020001464","-70,3066219996841"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4921030002151","-70,309342000448"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4929939996018","-70,31065600035009"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4934079997106","-70,3118060002206"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4949220000252","-70,3122060002537"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4964069998195","-70,3123130003839"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4969160000022","-70,3148020002708"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4954920001177","-70,3153389996729"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4954920001177","-70,315810999676"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4944129998804","-70,3160580004465"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4941480001452","-70,3151670001438"
1,Arica,1,2,1587088800000,1588903200000,15101,Corresponde al Radio Urbano de la Ciudad de Arica incluyendo la población San Miguel de Azapa,48722.3000133714,28050418.8017578,"-18,4921749996062","-70,3143729999254"
