Region,Comuna,Poblacion,Tasa,Fecha
Coquimbo,Los Vilos,23374.0,4851.5,23374.0
Coquimbo,Los Vilos,23374.0,4851.5,0.0
Coquimbo,Los Vilos,23374.0,4851.5,0.0
Coquimbo,Los Vilos,23374.0,4851.5,0.0
Coquimbo,Los Vilos,23374.0,4851.5,0.0
Coquimbo,Los Vilos,23374.0,4851.5,0.0
Coquimbo,Los Vilos,23374.0,4851.5,0.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,1.0
Coquimbo,Los Vilos,23374.0,4851.5,4.0
Coquimbo,Los Vilos,23374.0,4851.5,6.0
Coquimbo,Los Vilos,23374.0,4851.5,8.0
Coquimbo,Los Vilos,23374.0,4851.5,11.0
Coquimbo,Los Vilos,23374.0,4851.5,13.0
Coquimbo,Los Vilos,23374.0,4851.5,19.0
Coquimbo,Los Vilos,23374.0,4851.5,24.0
Coquimbo,Los Vilos,23374.0,4851.5,39.0
Coquimbo,Los Vilos,23374.0,4851.5,51.0
Coquimbo,Los Vilos,23374.0,4851.5,63.0
Coquimbo,Los Vilos,23374.0,4851.5,67.0
Coquimbo,Los Vilos,23374.0,4851.5,74.0
Coquimbo,Los Vilos,23374.0,4851.5,77.0
Coquimbo,Los Vilos,23374.0,4851.5,79.0
Coquimbo,Los Vilos,23374.0,4851.5,87.0
Coquimbo,Los Vilos,23374.0,4851.5,108.0
Coquimbo,Los Vilos,23374.0,4851.5,121.0
Coquimbo,Los Vilos,23374.0,4851.5,124.0
Coquimbo,Los Vilos,23374.0,4851.5,136.0
Coquimbo,Los Vilos,23374.0,4851.5,138.0
Coquimbo,Los Vilos,23374.0,4851.5,162.0
Coquimbo,Los Vilos,23374.0,4851.5,173.0
Coquimbo,Los Vilos,23374.0,4851.5,186.0
Coquimbo,Los Vilos,23374.0,4851.5,205.0
Coquimbo,Los Vilos,23374.0,4851.5,224.0
Coquimbo,Los Vilos,23374.0,4851.5,227.0
Coquimbo,Los Vilos,23374.0,4851.5,239.0
Coquimbo,Los Vilos,23374.0,4851.5,246.0
Coquimbo,Los Vilos,23374.0,4851.5,263.0
Coquimbo,Los Vilos,23374.0,4851.5,276.0
Coquimbo,Los Vilos,23374.0,4851.5,283.0
Coquimbo,Los Vilos,23374.0,4851.5,288.0
Coquimbo,Los Vilos,23374.0,4851.5,296.0
Coquimbo,Los Vilos,23374.0,4851.5,298.0
Coquimbo,Los Vilos,23374.0,4851.5,312.0
Coquimbo,Los Vilos,23374.0,4851.5,318.0
Coquimbo,Los Vilos,23374.0,4851.5,322.0
Coquimbo,Los Vilos,23374.0,4851.5,327.0
Coquimbo,Los Vilos,23374.0,4851.5,331.0
Coquimbo,Los Vilos,23374.0,4851.5,332.0
Coquimbo,Los Vilos,23374.0,4851.5,335.0
Coquimbo,Los Vilos,23374.0,4851.5,337.0
Coquimbo,Los Vilos,23374.0,4851.5,342.0
Coquimbo,Los Vilos,23374.0,4851.5,342.0
Coquimbo,Los Vilos,23374.0,4851.5,342.0
Coquimbo,Los Vilos,23374.0,4851.5,342.0
Coquimbo,Los Vilos,23374.0,4851.5,343.0
Coquimbo,Los Vilos,23374.0,4851.5,343.0
Coquimbo,Los Vilos,23374.0,4851.5,344.0
Coquimbo,Los Vilos,23374.0,4851.5,343.0
Coquimbo,Los Vilos,23374.0,4851.5,344.0
Coquimbo,Los Vilos,23374.0,4851.5,344.0
Coquimbo,Los Vilos,23374.0,4851.5,349.0
Coquimbo,Los Vilos,23374.0,4851.5,349.0
Coquimbo,Los Vilos,23374.0,4851.5,354.0
Coquimbo,Los Vilos,23374.0,4851.5,355.0
Coquimbo,Los Vilos,23374.0,4851.5,360.0
Coquimbo,Los Vilos,23374.0,4851.5,360.0
Coquimbo,Los Vilos,23374.0,4851.5,366.0
Coquimbo,Los Vilos,23374.0,4851.5,367.0
Coquimbo,Los Vilos,23374.0,4851.5,378.0
Coquimbo,Los Vilos,23374.0,4851.5,382.0
Coquimbo,Los Vilos,23374.0,4851.5,398.0
Coquimbo,Los Vilos,23374.0,4851.5,419.0
Coquimbo,Los Vilos,23374.0,4851.5,448.0
Coquimbo,Los Vilos,23374.0,4851.5,456.0
Coquimbo,Los Vilos,23374.0,4851.5,489.0
Coquimbo,Los Vilos,23374.0,4851.5,511.0
Coquimbo,Los Vilos,23374.0,4851.5,535.0
Coquimbo,Los Vilos,23374.0,4851.5,562.0
Coquimbo,Los Vilos,23374.0,4851.5,589.0
Coquimbo,Los Vilos,23374.0,4851.5,611.0
Coquimbo,Los Vilos,23374.0,4851.5,637.0
Coquimbo,Los Vilos,23374.0,4851.5,662.0
Coquimbo,Los Vilos,23374.0,4851.5,676.0
Coquimbo,Los Vilos,23374.0,4851.5,683.0
Coquimbo,Los Vilos,23374.0,4851.5,709.0
Coquimbo,Los Vilos,23374.0,4851.5,734.0
Coquimbo,Los Vilos,23374.0,4851.5,759.0
Coquimbo,Los Vilos,23374.0,4851.5,780.0
Coquimbo,Los Vilos,23374.0,4851.5,806.0
Coquimbo,Los Vilos,23374.0,4851.5,831.0
Coquimbo,Los Vilos,23374.0,4851.5,869.0
Coquimbo,Los Vilos,23374.0,4851.5,914.0
Coquimbo,Los Vilos,23374.0,4851.5,959.0
Coquimbo,Los Vilos,23374.0,4851.5,994.0
Coquimbo,Los Vilos,23374.0,4851.5,1035.0
Coquimbo,Los Vilos,23374.0,4851.5,1049.0
Coquimbo,Los Vilos,23374.0,4851.5,1065.0
Coquimbo,Los Vilos,23374.0,4851.5,1083.0
Coquimbo,Los Vilos,23374.0,4851.5,1121.0
Coquimbo,Los Vilos,23374.0,4851.5,1134.0
Coquimbo,Monte Patria,32527.0,3922.9,4303.0
Coquimbo,Monte Patria,32527.0,3922.9,32527.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,0.0
Coquimbo,Monte Patria,32527.0,3922.9,3.0
Coquimbo,Monte Patria,32527.0,3922.9,4.0
Coquimbo,Monte Patria,32527.0,3922.9,17.0
Coquimbo,Monte Patria,32527.0,3922.9,20.0
Coquimbo,Monte Patria,32527.0,3922.9,29.0
Coquimbo,Monte Patria,32527.0,3922.9,43.0
Coquimbo,Monte Patria,32527.0,3922.9,55.0
Coquimbo,Monte Patria,32527.0,3922.9,68.0
Coquimbo,Monte Patria,32527.0,3922.9,82.0
Coquimbo,Monte Patria,32527.0,3922.9,100.0
Coquimbo,Monte Patria,32527.0,3922.9,126.0
Coquimbo,Monte Patria,32527.0,3922.9,156.0
Coquimbo,Monte Patria,32527.0,3922.9,177.0
Coquimbo,Monte Patria,32527.0,3922.9,191.0
Coquimbo,Monte Patria,32527.0,3922.9,206.0
Coquimbo,Monte Patria,32527.0,3922.9,219.0
Coquimbo,Monte Patria,32527.0,3922.9,229.0
Coquimbo,Monte Patria,32527.0,3922.9,238.0
Coquimbo,Monte Patria,32527.0,3922.9,248.0
Coquimbo,Monte Patria,32527.0,3922.9,252.0
Coquimbo,Monte Patria,32527.0,3922.9,255.0
Coquimbo,Monte Patria,32527.0,3922.9,263.0
Coquimbo,Monte Patria,32527.0,3922.9,268.0
Coquimbo,Monte Patria,32527.0,3922.9,278.0
Coquimbo,Monte Patria,32527.0,3922.9,285.0
Coquimbo,Monte Patria,32527.0,3922.9,307.0
Coquimbo,Monte Patria,32527.0,3922.9,320.0
Coquimbo,Monte Patria,32527.0,3922.9,344.0
Coquimbo,Monte Patria,32527.0,3922.9,362.0
Coquimbo,Monte Patria,32527.0,3922.9,399.0
Coquimbo,Monte Patria,32527.0,3922.9,419.0
Coquimbo,Monte Patria,32527.0,3922.9,426.0
Coquimbo,Monte Patria,32527.0,3922.9,440.0
Coquimbo,Monte Patria,32527.0,3922.9,458.0
Coquimbo,Monte Patria,32527.0,3922.9,471.0
Coquimbo,Monte Patria,32527.0,3922.9,488.0
Coquimbo,Monte Patria,32527.0,3922.9,493.0
Coquimbo,Monte Patria,32527.0,3922.9,495.0
Coquimbo,Monte Patria,32527.0,3922.9,506.0
Coquimbo,Monte Patria,32527.0,3922.9,511.0
Coquimbo,Monte Patria,32527.0,3922.9,513.0
Coquimbo,Monte Patria,32527.0,3922.9,523.0
Coquimbo,Monte Patria,32527.0,3922.9,524.0
Coquimbo,Monte Patria,32527.0,3922.9,527.0
Coquimbo,Monte Patria,32527.0,3922.9,529.0
Coquimbo,Monte Patria,32527.0,3922.9,533.0
Coquimbo,Monte Patria,32527.0,3922.9,537.0
Coquimbo,Monte Patria,32527.0,3922.9,543.0
Coquimbo,Monte Patria,32527.0,3922.9,544.0
Coquimbo,Monte Patria,32527.0,3922.9,546.0
Coquimbo,Monte Patria,32527.0,3922.9,549.0
Coquimbo,Monte Patria,32527.0,3922.9,551.0
Coquimbo,Monte Patria,32527.0,3922.9,554.0
Coquimbo,Monte Patria,32527.0,3922.9,554.0
Coquimbo,Monte Patria,32527.0,3922.9,555.0
Coquimbo,Monte Patria,32527.0,3922.9,567.0
Coquimbo,Monte Patria,32527.0,3922.9,569.0
Coquimbo,Monte Patria,32527.0,3922.9,570.0
Coquimbo,Monte Patria,32527.0,3922.9,579.0
Coquimbo,Monte Patria,32527.0,3922.9,585.0
Coquimbo,Monte Patria,32527.0,3922.9,599.0
Coquimbo,Monte Patria,32527.0,3922.9,609.0
Coquimbo,Monte Patria,32527.0,3922.9,620.0
Coquimbo,Monte Patria,32527.0,3922.9,636.0
Coquimbo,Monte Patria,32527.0,3922.9,640.0
Coquimbo,Monte Patria,32527.0,3922.9,659.0
Coquimbo,Monte Patria,32527.0,3922.9,667.0
Coquimbo,Monte Patria,32527.0,3922.9,677.0
Coquimbo,Monte Patria,32527.0,3922.9,696.0
Coquimbo,Monte Patria,32527.0,3922.9,711.0
Coquimbo,Monte Patria,32527.0,3922.9,720.0
Coquimbo,Monte Patria,32527.0,3922.9,728.0
Coquimbo,Monte Patria,32527.0,3922.9,734.0
Coquimbo,Monte Patria,32527.0,3922.9,752.0
Coquimbo,Monte Patria,32527.0,3922.9,761.0
Coquimbo,Monte Patria,32527.0,3922.9,779.0
Coquimbo,Monte Patria,32527.0,3922.9,787.0
Coquimbo,Monte Patria,32527.0,3922.9,799.0
Coquimbo,Monte Patria,32527.0,3922.9,808.0
Coquimbo,Monte Patria,32527.0,3922.9,821.0
Coquimbo,Monte Patria,32527.0,3922.9,836.0
Coquimbo,Monte Patria,32527.0,3922.9,855.0
Coquimbo,Monte Patria,32527.0,3922.9,865.0
Coquimbo,Monte Patria,32527.0,3922.9,893.0
Coquimbo,Monte Patria,32527.0,3922.9,919.0
Coquimbo,Monte Patria,32527.0,3922.9,958.0
Coquimbo,Monte Patria,32527.0,3922.9,1007.0
Coquimbo,Monte Patria,32527.0,3922.9,1039.0
Coquimbo,Monte Patria,32527.0,3922.9,1061.0
Coquimbo,Monte Patria,32527.0,3922.9,1093.0
Coquimbo,Monte Patria,32527.0,3922.9,1115.0
Coquimbo,Monte Patria,32527.0,3922.9,1140.0
Coquimbo,Monte Patria,32527.0,3922.9,1170.0
Coquimbo,Monte Patria,32527.0,3922.9,1212.0
Coquimbo,Monte Patria,32527.0,3922.9,1227.0
Coquimbo,Monte Patria,32527.0,3922.9,1260.0
Coquimbo,Monte Patria,32527.0,3922.9,1276.0
Coquimbo,Ovalle,121269.0,5128.3,4301.0
Coquimbo,Ovalle,121269.0,5128.3,121269.0
Coquimbo,Ovalle,121269.0,5128.3,4.0
Coquimbo,Ovalle,121269.0,5128.3,4.0
Coquimbo,Ovalle,121269.0,5128.3,4.0
Coquimbo,Ovalle,121269.0,5128.3,7.0
Coquimbo,Ovalle,121269.0,5128.3,7.0
Coquimbo,Ovalle,121269.0,5128.3,8.0
Coquimbo,Ovalle,121269.0,5128.3,8.0
Coquimbo,Ovalle,121269.0,5128.3,8.0
Coquimbo,Ovalle,121269.0,5128.3,8.0
Coquimbo,Ovalle,121269.0,5128.3,9.0
Coquimbo,Ovalle,121269.0,5128.3,9.0
Coquimbo,Ovalle,121269.0,5128.3,9.0
Coquimbo,Ovalle,121269.0,5128.3,10.0
Coquimbo,Ovalle,121269.0,5128.3,11.0
Coquimbo,Ovalle,121269.0,5128.3,16.0
Coquimbo,Ovalle,121269.0,5128.3,24.0
Coquimbo,Ovalle,121269.0,5128.3,35.0
Coquimbo,Ovalle,121269.0,5128.3,48.0
Coquimbo,Ovalle,121269.0,5128.3,59.0
Coquimbo,Ovalle,121269.0,5128.3,70.0
Coquimbo,Ovalle,121269.0,5128.3,97.0
Coquimbo,Ovalle,121269.0,5128.3,137.0
Coquimbo,Ovalle,121269.0,5128.3,171.0
Coquimbo,Ovalle,121269.0,5128.3,257.0
Coquimbo,Ovalle,121269.0,5128.3,329.0
Coquimbo,Ovalle,121269.0,5128.3,402.0
Coquimbo,Ovalle,121269.0,5128.3,588.0
Coquimbo,Ovalle,121269.0,5128.3,712.0
Coquimbo,Ovalle,121269.0,5128.3,814.0
Coquimbo,Ovalle,121269.0,5128.3,863.0
Coquimbo,Ovalle,121269.0,5128.3,914.0
Coquimbo,Ovalle,121269.0,5128.3,982.0
Coquimbo,Ovalle,121269.0,5128.3,1046.0
Coquimbo,Ovalle,121269.0,5128.3,1065.0
Coquimbo,Ovalle,121269.0,5128.3,1093.0
Coquimbo,Ovalle,121269.0,5128.3,1147.0
Coquimbo,Ovalle,121269.0,5128.3,1169.0
Coquimbo,Ovalle,121269.0,5128.3,1220.0
Coquimbo,Ovalle,121269.0,5128.3,1249.0
Coquimbo,Ovalle,121269.0,5128.3,1328.0
Coquimbo,Ovalle,121269.0,5128.3,1373.0
Coquimbo,Ovalle,121269.0,5128.3,1466.0
Coquimbo,Ovalle,121269.0,5128.3,1612.0
Coquimbo,Ovalle,121269.0,5128.3,1712.0
Coquimbo,Ovalle,121269.0,5128.3,1855.0
Coquimbo,Ovalle,121269.0,5128.3,1995.0
Coquimbo,Ovalle,121269.0,5128.3,2064.0
Coquimbo,Ovalle,121269.0,5128.3,2178.0
Coquimbo,Ovalle,121269.0,5128.3,2250.0
Coquimbo,Ovalle,121269.0,5128.3,2341.0
Coquimbo,Ovalle,121269.0,5128.3,2421.0
Coquimbo,Ovalle,121269.0,5128.3,2500.0
Coquimbo,Ovalle,121269.0,5128.3,2529.0
Coquimbo,Ovalle,121269.0,5128.3,2582.0
Coquimbo,Ovalle,121269.0,5128.3,2637.0
Coquimbo,Ovalle,121269.0,5128.3,2679.0
Coquimbo,Ovalle,121269.0,5128.3,2701.0
Coquimbo,Ovalle,121269.0,5128.3,2724.0
Coquimbo,Ovalle,121269.0,5128.3,2737.0
Coquimbo,Ovalle,121269.0,5128.3,2755.0
Coquimbo,Ovalle,121269.0,5128.3,2769.0
Coquimbo,Ovalle,121269.0,5128.3,2790.0
Coquimbo,Ovalle,121269.0,5128.3,2794.0
Coquimbo,Ovalle,121269.0,5128.3,2799.0
Coquimbo,Ovalle,121269.0,5128.3,2800.0
Coquimbo,Ovalle,121269.0,5128.3,2806.0
Coquimbo,Ovalle,121269.0,5128.3,2815.0
Coquimbo,Ovalle,121269.0,5128.3,2825.0
Coquimbo,Ovalle,121269.0,5128.3,2834.0
Coquimbo,Ovalle,121269.0,5128.3,2863.0
Coquimbo,Ovalle,121269.0,5128.3,2892.0
Coquimbo,Ovalle,121269.0,5128.3,2926.0
Coquimbo,Ovalle,121269.0,5128.3,2958.0
Coquimbo,Ovalle,121269.0,5128.3,3002.0
Coquimbo,Ovalle,121269.0,5128.3,3082.0
Coquimbo,Ovalle,121269.0,5128.3,3144.0
Coquimbo,Ovalle,121269.0,5128.3,3212.0
Coquimbo,Ovalle,121269.0,5128.3,3290.0
Coquimbo,Ovalle,121269.0,5128.3,3345.0
Coquimbo,Ovalle,121269.0,5128.3,3415.0
Coquimbo,Ovalle,121269.0,5128.3,3446.0
Coquimbo,Ovalle,121269.0,5128.3,3506.0
Coquimbo,Ovalle,121269.0,5128.3,3538.0
Coquimbo,Ovalle,121269.0,5128.3,3588.0
Coquimbo,Ovalle,121269.0,5128.3,3674.0
Coquimbo,Ovalle,121269.0,5128.3,3763.0
Coquimbo,Ovalle,121269.0,5128.3,3808.0
Coquimbo,Ovalle,121269.0,5128.3,3864.0
Coquimbo,Ovalle,121269.0,5128.3,3929.0
Coquimbo,Ovalle,121269.0,5128.3,4025.0
Coquimbo,Ovalle,121269.0,5128.3,4061.0
Coquimbo,Ovalle,121269.0,5128.3,4141.0
Coquimbo,Ovalle,121269.0,5128.3,4204.0
Coquimbo,Ovalle,121269.0,5128.3,4269.0
Coquimbo,Ovalle,121269.0,5128.3,4335.0
Coquimbo,Ovalle,121269.0,5128.3,4400.0
Coquimbo,Ovalle,121269.0,5128.3,4444.0
Coquimbo,Ovalle,121269.0,5128.3,4533.0
Coquimbo,Ovalle,121269.0,5128.3,4618.0
Coquimbo,Ovalle,121269.0,5128.3,4712.0
Coquimbo,Ovalle,121269.0,5128.3,4808.0
Coquimbo,Ovalle,121269.0,5128.3,4954.0
Coquimbo,Ovalle,121269.0,5128.3,5030.0
Coquimbo,Ovalle,121269.0,5128.3,5172.0
Coquimbo,Ovalle,121269.0,5128.3,5271.0
Coquimbo,Ovalle,121269.0,5128.3,5413.0
Coquimbo,Ovalle,121269.0,5128.3,5516.0
Coquimbo,Ovalle,121269.0,5128.3,5666.0
Coquimbo,Ovalle,121269.0,5128.3,5767.0
Coquimbo,Ovalle,121269.0,5128.3,5945.0
Coquimbo,Ovalle,121269.0,5128.3,6015.0
Coquimbo,Ovalle,121269.0,5128.3,6157.0
Coquimbo,Ovalle,121269.0,5128.3,6219.0
Coquimbo,Paiguano,4675.0,3871.7,4105.0
Coquimbo,Paiguano,4675.0,3871.7,4675.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,0.0
Coquimbo,Paiguano,4675.0,3871.7,2.0
Coquimbo,Paiguano,4675.0,3871.7,3.0
Coquimbo,Paiguano,4675.0,3871.7,4.0
Coquimbo,Paiguano,4675.0,3871.7,4.0
Coquimbo,Paiguano,4675.0,3871.7,5.0
Coquimbo,Paiguano,4675.0,3871.7,9.0
Coquimbo,Paiguano,4675.0,3871.7,7.0
Coquimbo,Paiguano,4675.0,3871.7,7.0
Coquimbo,Paiguano,4675.0,3871.7,7.0
Coquimbo,Paiguano,4675.0,3871.7,7.0
Coquimbo,Paiguano,4675.0,3871.7,7.0
Coquimbo,Paiguano,4675.0,3871.7,8.0
Coquimbo,Paiguano,4675.0,3871.7,8.0
Coquimbo,Paiguano,4675.0,3871.7,9.0
Coquimbo,Paiguano,4675.0,3871.7,9.0
Coquimbo,Paiguano,4675.0,3871.7,9.0
Coquimbo,Paiguano,4675.0,3871.7,11.0
Coquimbo,Paiguano,4675.0,3871.7,11.0
Coquimbo,Paiguano,4675.0,3871.7,12.0
Coquimbo,Paiguano,4675.0,3871.7,12.0
Coquimbo,Paiguano,4675.0,3871.7,12.0
Coquimbo,Paiguano,4675.0,3871.7,12.0
Coquimbo,Paiguano,4675.0,3871.7,12.0
Coquimbo,Paiguano,4675.0,3871.7,17.0
Coquimbo,Paiguano,4675.0,3871.7,17.0
Coquimbo,Paiguano,4675.0,3871.7,17.0
Coquimbo,Paiguano,4675.0,3871.7,20.0
Coquimbo,Paiguano,4675.0,3871.7,20.0
Coquimbo,Paiguano,4675.0,3871.7,22.0
Coquimbo,Paiguano,4675.0,3871.7,22.0
Coquimbo,Paiguano,4675.0,3871.7,25.0
Coquimbo,Paiguano,4675.0,3871.7,27.0
Coquimbo,Paiguano,4675.0,3871.7,31.0
Coquimbo,Paiguano,4675.0,3871.7,38.0
Coquimbo,Paiguano,4675.0,3871.7,40.0
Coquimbo,Paiguano,4675.0,3871.7,42.0
Coquimbo,Paiguano,4675.0,3871.7,42.0
Coquimbo,Paiguano,4675.0,3871.7,42.0
Coquimbo,Paiguano,4675.0,3871.7,42.0
Coquimbo,Paiguano,4675.0,3871.7,42.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,43.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,44.0
Coquimbo,Paiguano,4675.0,3871.7,46.0
Coquimbo,Paiguano,4675.0,3871.7,47.0
Coquimbo,Paiguano,4675.0,3871.7,48.0
Coquimbo,Paiguano,4675.0,3871.7,48.0
Coquimbo,Paiguano,4675.0,3871.7,48.0
Coquimbo,Paiguano,4675.0,3871.7,50.0
Coquimbo,Paiguano,4675.0,3871.7,50.0
Coquimbo,Paiguano,4675.0,3871.7,51.0
Coquimbo,Paiguano,4675.0,3871.7,52.0
Coquimbo,Paiguano,4675.0,3871.7,52.0
Coquimbo,Paiguano,4675.0,3871.7,53.0
Coquimbo,Paiguano,4675.0,3871.7,57.0
Coquimbo,Paiguano,4675.0,3871.7,62.0
Coquimbo,Paiguano,4675.0,3871.7,63.0
Coquimbo,Paiguano,4675.0,3871.7,65.0
Coquimbo,Paiguano,4675.0,3871.7,68.0
Coquimbo,Paiguano,4675.0,3871.7,69.0
Coquimbo,Paiguano,4675.0,3871.7,76.0
Coquimbo,Paiguano,4675.0,3871.7,86.0
Coquimbo,Paiguano,4675.0,3871.7,90.0
Coquimbo,Paiguano,4675.0,3871.7,95.0
Coquimbo,Paiguano,4675.0,3871.7,103.0
Coquimbo,Paiguano,4675.0,3871.7,110.0
Coquimbo,Paiguano,4675.0,3871.7,113.0
Coquimbo,Paiguano,4675.0,3871.7,119.0
Coquimbo,Paiguano,4675.0,3871.7,131.0
Coquimbo,Paiguano,4675.0,3871.7,143.0
Coquimbo,Paiguano,4675.0,3871.7,150.0
Coquimbo,Paiguano,4675.0,3871.7,160.0
Coquimbo,Paiguano,4675.0,3871.7,166.0
Coquimbo,Paiguano,4675.0,3871.7,179.0
Coquimbo,Paiguano,4675.0,3871.7,181.0
Coquimbo,Punitaqui,12165.0,4554.0,4304.0
Coquimbo,Punitaqui,12165.0,4554.0,12165.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,0.0
Coquimbo,Punitaqui,12165.0,4554.0,1.0
Coquimbo,Punitaqui,12165.0,4554.0,1.0
Coquimbo,Punitaqui,12165.0,4554.0,2.0
Coquimbo,Punitaqui,12165.0,4554.0,3.0
Coquimbo,Punitaqui,12165.0,4554.0,5.0
Coquimbo,Punitaqui,12165.0,4554.0,8.0
Coquimbo,Punitaqui,12165.0,4554.0,8.0
Coquimbo,Punitaqui,12165.0,4554.0,8.0
Coquimbo,Punitaqui,12165.0,4554.0,10.0
Coquimbo,Punitaqui,12165.0,4554.0,11.0
Coquimbo,Punitaqui,12165.0,4554.0,13.0
Coquimbo,Punitaqui,12165.0,4554.0,14.0
Coquimbo,Punitaqui,12165.0,4554.0,17.0
Coquimbo,Punitaqui,12165.0,4554.0,26.0
Coquimbo,Punitaqui,12165.0,4554.0,31.0
Coquimbo,Punitaqui,12165.0,4554.0,33.0
Coquimbo,Punitaqui,12165.0,4554.0,38.0
Coquimbo,Punitaqui,12165.0,4554.0,42.0
Coquimbo,Punitaqui,12165.0,4554.0,49.0
Coquimbo,Punitaqui,12165.0,4554.0,51.0
Coquimbo,Punitaqui,12165.0,4554.0,52.0
Coquimbo,Punitaqui,12165.0,4554.0,63.0
Coquimbo,Punitaqui,12165.0,4554.0,64.0
Coquimbo,Punitaqui,12165.0,4554.0,64.0
Coquimbo,Punitaqui,12165.0,4554.0,76.0
Coquimbo,Punitaqui,12165.0,4554.0,81.0
Coquimbo,Punitaqui,12165.0,4554.0,87.0
Coquimbo,Punitaqui,12165.0,4554.0,89.0
Coquimbo,Punitaqui,12165.0,4554.0,90.0
Coquimbo,Punitaqui,12165.0,4554.0,93.0
Coquimbo,Punitaqui,12165.0,4554.0,94.0
Coquimbo,Punitaqui,12165.0,4554.0,106.0
